SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT.1,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959
CZE.1.0.99.0.UQND,CZE,1.0,0.0,99.0,0.0,UQND,Czechia,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.64053,9.17587,11.23749,12.45099,12.14826,14.31478,14.19676,15.12979,17.68992,18.94532,18.38103,20.34765,24.47639,28.75955,32.40235,36.05814,31.8318,33.68866,34.19858,31.59802,31.18574,34.00344,37.64679,38.03613,40.84079,41.46753,44.84626,39.13889,44.70995,54.97046,64.7705,60.8614,60.39815,63.38341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNK.1.0.99.0.UQND,DNK,1.0,0.0,99.0,0.0,UQND,Denmark,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,1.20166,1.28426,1.38752,1.36895,1.66253,1.58113,1.56292,1.59911,1.67111,2.08829,2.11021,2.14175,2.83047,3.85845,3.68042,3.80017,5.16501,5.40114,5.81191,5.9865,5.04984,5.87863,7.68291,8.89081,11.10984,12.36617,12.3983,11.34895,11.22096,13.17896,14.61531,15.07602,16.8652,16.34109,20.30772,21.8658,22.52518,22.91585,20.53908,21.64601,27.76479,26.15573,25.20507,24.42463,27.81875,29.67356,32.20428,28.58559,27.48977,22.11042,29.39744,30.99932,33.60965,35.94392,38.01452,38.32873,40.38691,44.95415,43.42281,42.43082,45.82804,61.56226,76.19095,57.42699,57.99232,62.8414,64.88297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU.1.0.99.0.UQND,DEU,1.0,0.0,99.0,0.0,UQND,Germany,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.4716,261.0829,262.7552,291.5758,305.5645,307.9503,316.3032,331.8803,326.3192,311.4789,341.238,347.6698,343.8013,379.1315,399.0686,455.5866,488.3858,461.7271,354.7843,417.7559,449.5099,420.0539,419.0805,447.8055,454.3079,474.6271,496.8656,470.5182,451.1168,420.9816,507.2478,511.5284,556.9804,481.4903,490.125,539.7524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D_W.1.0.99.0.UQND,D_W,1.0,0.0,99.0,0.0,UQND,West Germany,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,14.9387,15.3207,15.9245,16.2921,18.9,20.3476,20.4763,20.8265,25.8193,28.5542,32.1306,34.1201,36.523,42.6666,45.3568,47.8883,59.3287,66.9904,74.1362,83.2184,80.1852,82.4649,94.0277,112.0224,123.9524,136.5245,156.1796,155.0015,174.2919,198.9924,221.8196,230.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EST.1.0.99.0.UQND,EST,1.0,0.0,99.0,0.0,UQND,Estonia,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.298632,0.291662,0.490912,0.709909,0.984599,1.187995,1.32099,1.519855,1.765814,2.056618,2.265131,2.488475,3.076222,3.578946,4.062235,3.458215,2.095233,2.973698,3.979156,4.293899,4.391297,4.52574,4.094422,4.238227,4.830459,5.123113,5.1172,4.73748,5.873128,7.190878,5.837384,4.981605,5.173273,5.591767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRL.1.0.99.0.UQND,IRL,1.0,0.0,99.0,0.0,UQND,Ireland,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,0.311,0.3338,0.3364,0.361,0.3842,0.4178,0.3276,0.4065,0.4459,0.4979,0.4605,0.5016,0.7913,0.8988,0.5723,0.8918,0.9261,1.8309,2.3329,2.1939,1.4553,2.0048,2.707,2.8092,3.8426,5.0464,5.0384,5.2965,6.2187,7.2377,8.3713,8.413,8.2188,9.1643,9.6669,12.0525,13.6687,18.8034,23.3034,27.0604,33.4004,38.277,44.3935,45.5842,46.0172,48.2323,49.9858,52.6945,43.2852,38.0915,44.297,48.5451,49.1139,52.2258,61.8267,96.267,83.8384,98.3157,112.973,125.211,132.114,178.6863,224.916,188.1049,184.1052,206.0682,222.6776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRC.1.0.99.0.UQND,GRC,1.0,0.0,99.0,0.0,UQND,Greece,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,0.33763,0.69484,0.63781,0.96828,1.1546,1.5133,1.63354,1.70693,1.83718,2.47899,3.10584,3.57401,4.04314,5.98816,6.70632,6.83611,8.27761,8.14298,8.59192,9.69622,10.82604,11.37482,13.10723,11.42463,13.6662,13.99966,14.10306,13.74532,15.80809,16.68317,17.06289,21.93027,23.39963,25.94968,27.64497,27.96364,30.00253,30.90831,30.57789,30.96153,30.95351,34.41351,33.66191,39.00178,45.23755,40.69956,47.66006,51.14071,50.92797,45.1639,38.97063,31.22031,25.64593,29.83336,27.85646,31.14355,29.60419,32.32711,34.17845,37.58129,31.47622,40.89776,53.36282,58.23813,61.74432,66.96451,71.50178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESP.1.0.99.0.UQND,ESP,1.0,0.0,99.0,0.0,UQND,Spain,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,1.9477,2.3421,2.7993,3.0283,3.1378,3.6907,3.9401,4.1738,4.8479,5.8315,6.3835,6.9901,8.3046,9.936,13.364,13.7151,14.7762,16.8867,19.6049,23.0559,24.8659,23.2402,27.6954,24.9024,33.3618,39.3261,47.8312,53.2334,64.0596,77.559,80.979,85.3235,79.9779,75.4211,82.2113,93.9736,104.1713,104.4879,109.4006,117.7736,128.5022,148.1938,161.8901,176.3223,184.3387,197.476,213.9095,236.7386,239.2823,231.2141,214.3168,220.6322,214.5929,211.0605,210.1354,222.6083,238.4412,252.6801,257.6735,252.8628,180.6986,197.8104,254.6179,285.2552,294.2206,305.296,319.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA.1.0.99.0.UQND,FRA,1.0,0.0,99.0,0.0,UQND,France,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,4.7963,4.3382,5.0633,4.8638,5.5958,6.7201,8.1781,9.7497,10.8684,14.0884,15.501,16.5725,19.0002,23.3158,23.8218,17.4037,17.1312,18.7581,19.8404,22.4783,21.5268,21.0285,22.0009,29.4436,38.8926,49.5224,71.9645,76.601,94.2981,113.2802,117.5492,115.4179,127.6998,130.7506,141.7837,149.7298,151.0366,162.9711,183.0774,186.5159,205.2254,215.1469,212.9493,215.706,228.2328,230.2061,244.762,271.2044,269.5167,214.237,231.1617,227.2874,206.2211,211.5141,215.5725,230.7054,220.9994,214.6262,208.4172,217.3882,188.8148,228.8444,195.0605,248.0935,245.9871,241.4029,262.8697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HRV.1.0.99.0.UQND,HRV,1.0,0.0,99.0,0.0,UQND,Croatia,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96639,1.11067,1.11004,0.5799,-0.02978,-0.34541,0.23204,0.23738,0.23735,0.76609,2.1253,2.72223,3.38341,3.96011,2.40149,2.52345,3.34707,3.60593,4.37351,4.74414,5.02947,5.88148,6.66807,6.51661,7.34596,5.34901,8.25199,10.61023,12.24285,11.69694,12.17313,12.41962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA.1.0.99.0.UQND,ITA,1.0,0.0,99.0,0.0,UQND,Italy,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,5.5206,6.7498,7.6165,7.3411,7.0921,8.3681,10.4818,11.6841,14.2678,17.5614,16.9434,15.3291,17.0574,19.5881,22.8606,19.9833,24.5774,25.7371,30.6908,40.6278,50.0021,48.3092,54.7453,59.9027,76.0833,85.1057,104.7622,112.118,123.3557,142.1793,143.1527,146.3055,144.8209,129.8543,151.1862,164.3467,185.4697,189.2471,189.9865,198.8667,223.1756,243.9895,241.2431,239.0901,244.5727,241.701,240.0291,251.5952,243.4351,196.4622,191.9001,202.9588,169.6263,177.828,183.5033,188.0034,223.9732,234.5456,236.4042,232.1516,203.9897,247.0105,303.3457,350.8878,318.4788,314.7248,325.7991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP.1.0.99.0.UQND,CYP,1.0,0.0,99.0,0.0,UQND,Cyprus,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69027,1.70067,1.80178,2.15121,2.43166,2.66077,2.96898,2.85365,2.57843,2.80265,2.72026,3.0226,3.29613,3.81394,3.34583,3.72228,3.89181,3.70505,3.63175,3.47125,3.89563,4.51657,4.81682,5.17787,5.45377,5.26592,6.98595,7.70144,8.07313,8.63966,9.39562,10.11294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LVA.1.0.99.0.UQND,LVA,1.0,0.0,99.0,0.0,UQND,Latvia,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.637382,0.369358,0.345275,0.532972,0.47913,0.728171,0.896583,1.030698,1.599308,1.989844,2.485338,2.498456,2.921528,3.255279,3.623019,4.461982,4.189164,3.16432,3.523504,4.002105,4.769769,4.461886,4.248814,3.785969,3.588494,3.827665,3.880971,3.745045,3.045554,4.854126,4.634558,3.8696,2.052095,1.891438,1.959186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTU.1.0.99.0.UQND,LTU,1.0,0.0,99.0,0.0,UQND,Lithuania,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91077,,1.15841,1.51233,1.91761,2.08997,1.9531,3.11444,3.72618,4.08396,4.55999,5.17135,6.04346,6.34653,8.23817,9.10321,6.73602,7.95741,9.98135,10.9372,11.2739,11.35078,10.80383,10.27725,11.47797,12.60178,12.49504,12.59087,13.73006,17.06964,16.58011,15.27336,15.8663,16.36073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LUX.1.0.99.0.UQND,LUX,1.0,0.0,99.0,0.0,UQND,Luxembourg,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,0.30092,0.27563,0.29631,0.31187,0.34382,0.33949,0.35507,0.33455,0.40259,0.54131,0.62787,0.48682,0.56872,0.82509,1.05533,0.37461,0.67907,0.51446,0.70248,0.79786,0.72619,0.69519,0.9441,1.04605,1.25241,1.32092,1.66288,1.5843,2.03358,2.41569,2.55486,2.94621,2.77067,3.25271,3.74277,3.94354,4.10471,4.53652,4.49735,5.53164,6.17803,5.77898,5.7978,6.3191,6.88797,7.34067,9.61078,10.90821,11.76714,10.21596,12.23008,11.92613,12.72461,13.63687,14.41177,16.08534,16.51254,15.92298,15.02591,15.06018,15.81055,18.8573,19.10144,18.51751,19.76493,20.87198,22.03163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HUN.1.0.99.0.UQND,HUN,1.0,0.0,99.0,0.0,UQND,Hungary,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.50671,5.77954,7.32308,7.89612,8.12173,8.38302,10.85547,14.82806,14.18556,16.16194,18.02677,19.41557,20.66194,21.60377,17.9074,19.08331,19.97114,17.78968,20.27902,23.38697,25.85299,26.10289,28.4362,31.35702,33.26191,29.33228,35.33652,36.73739,43.60858,37.35879,37.10556,38.95484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLT.1.0.99.0.UQND,MLT,1.0,0.0,99.0,0.0,UQND,Malta,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.567904,0.603237,0.70109,0.822393,0.847345,1.039923,0.960806,1.07856,1.146174,1.129064,1.211741,1.229767,1.398685,1.5948,1.507325,1.811066,1.682848,1.887065,2.190943,2.574103,3.290105,3.315247,4.199861,4.267996,4.361693,4.37889,5.776676,6.210118,7.305328,7.455789,7.81039,8.406153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLD.1.0.99.0.UQND,NLD,1.0,0.0,99.0,0.0,UQND,Netherlands,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,3.1722,3.0554,3.1531,3.1589,3.7719,4.0691,3.8377,4.3508,5.1309,5.8707,5.9452,6.1647,6.9232,8.182,11.2567,8.8732,12.7133,12.7528,14.1535,14.272,16.3237,19.7112,20.9876,24.8992,32.312,33.1524,32.9806,29.6247,32.3034,38.3904,39.7595,40.6544,39.5032,38.6217,46.6335,51.6884,54.2379,61.1704,67.3456,69.0516,74.5255,80.6322,80.7956,79.7241,85.273,94.1893,108.6896,117.9113,118.4323,93.6188,101.4813,102.3212,97.6961,96.9502,98.0691,112.1242,111.3732,122.1435,126.3377,133.03,121.9198,156.0091,190.4348,205.2804,206.9844,216.4341,225.2934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUT.1.0.99.0.UQND,AUT,1.0,0.0,99.0,0.0,UQND,Austria,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,0.50412,0.5668,0.49229,0.53203,0.57015,0.59428,0.65214,0.60045,0.71476,0.93102,1.37728,1.26835,1.61855,1.63656,2.12528,1.33823,2.21372,2.71332,2.02666,3.6618,3.77983,3.48878,5.58053,7.86735,7.63558,8.57554,9.99005,10.67911,11.72798,13.24045,14.82829,15.50575,15.17065,14.91876,15.77758,20.97924,21.24751,22.38014,24.13657,25.35986,28.50759,30.09783,30.90886,32.05084,35.93948,40.52637,44.87304,49.74613,47.06183,38.52306,40.41221,44.03957,42.26853,39.75445,40.93398,44.15006,47.61338,49.51937,52.58691,51.51845,49.62205,54.59856,58.96834,53.46941,43.72691,43.63067,44.94705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL.1.0.99.0.UQND,POL,1.0,0.0,99.0,0.0,UQND,Poland,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3253,17.744,19.847,23.7468,24.76,32.966,32.8982,36.1155,36.723,48.2252,59.595,70.0703,81.1241,91.9046,90.1847,96.9044,107.5921,111.9559,111.3357,117.3501,127.3273,119.0371,128.4089,135.8214,145.7347,149.3668,158.2817,198.3012,215.9956,214.6178,236.5862,249.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRT.1.0.99.0.UQND,PRT,1.0,0.0,99.0,0.0,UQND,Portugal,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,0.47482,0.34067,0.58877,0.3974,0.40413,0.66689,0.53131,0.44774,0.43427,0.20388,0.1268,0.38053,0.53395,0.75925,-0.04581,-1.7919,-1.61885,-0.5992,0.43077,1.70838,3.05255,3.91529,2.77611,4.71306,7.74189,7.63812,6.94471,7.36343,8.80557,9.89049,12.19922,12.51112,11.97853,11.71094,13.70184,12.92421,12.91156,14.21604,15.13131,16.54718,16.45027,16.89017,17.6252,18.11924,20.00504,19.5999,22.09327,26.07463,24.97732,24.64378,25.98154,25.4255,26.07225,28.31403,29.74279,32.11417,33.77888,34.08723,33.099,33.23351,23.86696,25.55671,30.51197,35.36421,35.26484,37.05594,40.23552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROM.1.0.99.0.UQND,ROM,1.0,0.0,99.0,0.0,UQND,Romania,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1581,2.5485,5.5907,0.629,2.017,-0.7829,-2.7485,2.895,3.1168,9.764,8.9909,14.8121,30.7153,32.8011,31.0108,28.9574,35.1451,35.9643,33.8079,34.7543,41.1719,39.1322,43.9965,49.3942,54.4353,51.7746,59.6349,74.5132,101.9808,105.0149,108.0992,112.8222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVN.1.0.99.0.UQND,SVN,1.0,0.0,99.0,0.0,UQND,Slovenia,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444831,0.558363,1.087614,1.252494,1.539462,1.378932,1.490401,1.78292,2.163648,2.185535,2.230649,2.933613,3.978154,4.155825,2.476025,1.864272,2.074297,1.516654,1.519664,2.027875,2.196143,2.299148,3.012965,3.396621,3.351507,3.015631,3.115014,2.632426,4.794574,3.179219,3.437748,3.943334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVK.1.0.99.0.UQND,SVK,1.0,0.0,99.0,0.0,UQND,Slovakia,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06925,2.50994,3.09972,3.3815,3.58856,4.21262,5.21411,5.75488,6.64259,8.74804,9.85117,12.70526,16.42806,19.59438,15.79534,18.99171,19.54649,20.58889,20.2741,20.55265,21.74655,20.70925,19.96303,20.87537,20.11369,18.72423,22.01283,21.71146,30.85276,31.57105,31.1882,32.23017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIN.1.0.99.0.UQND,FIN,1.0,0.0,99.0,0.0,UQND,Finland,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,0.61778,0.80661,0.75636,0.77997,0.83585,0.86462,0.80688,0.80688,0.9985,1.56903,1.73353,1.41889,1.61137,2.049,3.05805,2.20862,2.15142,2.14167,2.92568,4.04395,4.27341,4.28063,5.51333,6.34019,7.38605,7.06709,7.21967,6.76742,8.96738,10.46228,8.33548,3.18141,4.00336,6.58788,10.23788,15.48681,14.77046,17.92072,21.12166,22.23046,25.50785,28.08257,27.98579,27.60637,29.85812,29.18772,30.54662,36.91735,35.11922,23.1772,25.67197,25.66483,22.17115,22.49288,23.69038,25.84518,27.37325,34.5151,33.90524,33.48792,34.53595,35.17358,37.54592,35.93563,36.77917,39.49272,42.09148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE.1.0.99.0.UQND,SWE,1.0,0.0,99.0,0.0,UQND,Sweden,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,2.60107,2.64211,2.50062,2.54921,3.05143,3.24638,3.16382,3.50666,3.6316,4.23362,5.31471,4.72981,5.5772,7.10061,9.24474,10.70301,10.20997,8.21415,9.88548,12.0697,14.35208,15.58042,18.25107,19.85539,25.31001,26.51488,26.52337,26.74483,30.51384,31.96728,29.13215,30.52637,33.45917,30.92917,36.12526,42.70674,41.12306,41.73994,40.77553,41.4541,43.3358,35.78682,37.77272,41.35873,46.28856,46.85065,54.52659,55.38713,46.16736,34.12815,52.20097,58.69555,51.06316,50.09648,51.713,60.26795,57.51278,55.96759,51.67003,58.58039,60.51948,73.24253,69.75661,65.10945,63.43058,62.80895,66.6621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR.1.0.99.0.UQND,GBR,1.0,0.0,99.0,0.0,UQND,United Kingdom,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,10.4569,10.2102,10.5653,10.4793,11.7969,12.8039,12.8691,13.5284,14.6983,17.1208,19.6096,22.6952,25.7661,27.7759,23.1133,18.439,22.6732,33.5688,40.4436,49.821,55.1366,67.9931,86.7776,104.3241,111.7756,131.7135,120.5379,138.093,165.1213,176.7527,173.5844,171.387,171.5226,188.0648,224.8136,221.201,262.4338,313.2696,339.1752,329.0973,357.9753,341.8327,364.4229,347.1078,353.4265,380.5129,389.6629,378.5233,347.8827,270.8801,286.3616,292.5641,327.3558,323.9219,378.1323,431.168,388.125,386.66,389.8553,393.3984,391.3477,446.6167,501.5584,545.4829,556.7658,584.8699,618.8408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MKD.1.0.99.0.UQND,MKD,1.0,0.0,99.0,0.0,UQND,North Macedonia,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.106748,1.182146,1.697654,1.640785,1.935418,2.074611,2.136525,2.429087,2.757609,2.716021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRB.1.0.99.0.UQND,SRB,1.0,0.0,99.0,0.0,UQND,Serbia,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.800513,5.387048,5.119515,5.248162,5.542903,5.069695,4.436072,6.136445,7.175017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUR.1.0.99.0.UQND,TUR,1.0,0.0,99.0,0.0,UQND,Turkey,"03 Operating surplus, total economy",Net operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.665,167.1548,184.4043,202.1869,216.477,216.8264,236.8079,208.252,224.5575,199.3352,192.0543,195.3639,245.954,327.7815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
